,prescriber_st,POPESTIMATE2018,class,year_month,trx,qty,DDD,DDDper1000
6416,SC,5091702.0,Oxazolidinones,201801,129.0033,3137.5347,1246.98025097164,0.24
6417,SC,5091702.0,Oxazolidinones,201802,137.424,4255.6692,1291.39010245834,0.25
6418,SC,5091702.0,Oxazolidinones,201803,126.5741,5846.2904,1166.17950497108,0.23
6419,SC,5091702.0,Oxazolidinones,201804,157.0926,4342.1326,1632.81655172248,0.32
6420,SC,5091702.0,Oxazolidinones,201805,180.7943,4923.5699,1824.0760520501,0.36
6421,SC,5091702.0,Oxazolidinones,201806,199.3935,5879.0183,1969.8389030200801,0.39
6422,SC,5091702.0,Oxazolidinones,201807,195.5357,4566.6381,2000.68090102598,0.39
6423,SC,5091702.0,Oxazolidinones,201808,180.2578,3806.4491,1640.5443009938201,0.32
6424,SC,5091702.0,Oxazolidinones,201809,167.2737,2893.6824,1560.04665,0.31
6425,SC,5091702.0,Oxazolidinones,201810,214.8659,3370.3724,1810.7618,0.36
6426,SC,5091702.0,Oxazolidinones,201811,216.8343,3829.3432000000003,1997.30345022978,0.39
6427,SC,5091702.0,Oxazolidinones,201812,158.618,3584.2223,1623.7626507098,0.32
6428,SC,5091702.0,Polymyxins,201801,0.9616,34.6176,34.6176,0.01
6429,SC,5091702.0,Polymyxins,201803,2.8764000000000003,92.0154,92.0154,0.02
6430,SC,5091702.0,Polymyxins,201804,1.9268,63.7188,63.7188,0.01
6431,SC,5091702.0,Polymyxins,201806,2.9166,93.576,93.576,0.02
6432,SC,5091702.0,Polymyxins,201807,2.0269,67.0446,67.0446,0.01
6433,SC,5091702.0,Polymyxins,201809,0.9503,28.509,28.509,0.01
6434,SC,5091702.0,Polymyxins,201810,2.9055,123.1494,123.1494,0.02
6435,SC,5091702.0,Polymyxins,201811,1.0,50.0,50.0,0.01
6436,SC,5091702.0,Polymyxins,201812,1.9685000000000001,89.055,89.055,0.02
6437,SC,5091702.0,Quinolones,201801,44896.6857,579459.9053,382632.302845,75.15
6438,SC,5091702.0,Quinolones,201802,37970.2336,504968.9776,319391.717385,62.73
6439,SC,5091702.0,Quinolones,201803,37592.3252,511992.922,313998.62080000003,61.67
6440,SC,5091702.0,Quinolones,201804,35277.1181,483965.0216,291367.856075,57.22
6441,SC,5091702.0,Quinolones,201805,36300.0158,516516.85610000003,301162.91413,59.15
6442,SC,5091702.0,Quinolones,201806,34548.3095,485483.1792,281082.96917,55.2
6443,SC,5091702.0,Quinolones,201807,33594.8754,477028.52400000003,272782.034995,53.57
6444,SC,5091702.0,Quinolones,201808,34877.3562,500094.5363,283774.20304500003,55.73
6445,SC,5091702.0,Quinolones,201809,31498.2696,442868.8854,259300.93354,50.93
6446,SC,5091702.0,Quinolones,201810,35887.157400000004,505522.5897,297109.25825,58.35
6447,SC,5091702.0,Quinolones,201811,35746.001000000004,490919.73110000003,300067.72169,58.93
6448,SC,5091702.0,Quinolones,201812,36347.267,484325.3091,308104.51207,60.51
6449,SC,5091702.0,Tetracyclines,201801,38915.0879,1069129.8572,886911.98807,174.19
6450,SC,5091702.0,Tetracyclines,201802,33070.8892,954907.1491,780028.7244611137,153.2
6451,SC,5091702.0,Tetracyclines,201803,33528.0929,1009773.7163,816641.6681031953,160.39
6452,SC,5091702.0,Tetracyclines,201804,31550.5995,964591.8026,770477.3329806796,151.32
6453,SC,5091702.0,Tetracyclines,201805,33646.2802,1023473.6322,817106.8867718686,160.48
6454,SC,5091702.0,Tetracyclines,201806,31257.657,932744.7787,743935.385778808,146.11
6455,SC,5091702.0,Tetracyclines,201807,30210.7677,929322.1122,739285.844329656,145.19
6456,SC,5091702.0,Tetracyclines,201808,31896.019,993461.7048,789201.1770371365,155.0
6457,SC,5091702.0,Tetracyclines,201809,29305.9086,893281.492,713006.2164469516,140.03
6458,SC,5091702.0,Tetracyclines,201810,33889.5914,1050462.0779,842484.410903224,165.46
6459,SC,5091702.0,Tetracyclines,201811,35577.6457,1060244.6218,863976.1782092557,169.68
6460,SC,5091702.0,Tetracyclines,201812,38848.5142,1108942.0961,910133.2038810714,178.75
6461,SC,5091702.0,Trimethoprim and combinations,201801,28519.4418,956617.8444000001,1060511.51923697,208.28
6462,SC,5091702.0,Trimethoprim and combinations,201802,26164.9655,894481.9214,977260.450774962,191.93
6463,SC,5091702.0,Trimethoprim and combinations,201803,28867.388600000002,978034.1707,1073275.351568047,210.79
6464,SC,5091702.0,Trimethoprim and combinations,201804,27480.0036,932496.9788,1018137.9941232469,199.96
6465,SC,5091702.0,Trimethoprim and combinations,201805,30169.8214,1015514.1686,1105151.8422789664,217.05
6466,SC,5091702.0,Trimethoprim and combinations,201806,29418.322200000002,972659.1879,1079464.1951647305,212.0
6467,SC,5091702.0,Trimethoprim and combinations,201807,31208.7494,1027113.3572,1139617.5316789695,223.82
6468,SC,5091702.0,Trimethoprim and combinations,201808,33321.85,1123559.1988000001,1220349.557688964,239.67
6469,SC,5091702.0,Trimethoprim and combinations,201809,28773.3416,958502.1845,1052856.9237659671,206.78
6470,SC,5091702.0,Trimethoprim and combinations,201810,32408.608500000002,1069283.6042,1188662.4556148371,233.45
6471,SC,5091702.0,Trimethoprim and combinations,201811,29743.855300000003,997362.0666,1098410.3380695719,215.73
6472,SC,5091702.0,Trimethoprim and combinations,201812,27637.419,906510.6796,1026269.2415903824,201.56
6473,SD,879386.0,Aminoglycosides,201801,67.9354,1412.096,224.66532329,0.26
6474,SD,879386.0,Aminoglycosides,201802,33.5682,1914.5006999999998,335.29920925,0.38
6475,SD,879386.0,Aminoglycosides,201803,61.1039,2417.8076,404.07608423432,0.46
6476,SD,879386.0,Aminoglycosides,201804,50.1759,2493.7770000000005,465.10215823000004,0.53
6477,SD,879386.0,Aminoglycosides,201805,42.3528,1353.2725,220.53026395,0.25
6478,SD,879386.0,Aminoglycosides,201806,45.13,3502.8948,631.89152732,0.72
6479,SD,879386.0,Aminoglycosides,201807,65.0779,2057.07,329.18742320872,0.37
6480,SD,879386.0,Aminoglycosides,201808,45.04,1870.8115,347.1822946,0.39
6481,SD,879386.0,Aminoglycosides,201809,55.4889,1328.9798,232.93121605,0.26
6482,SD,879386.0,Aminoglycosides,201810,72.231,3939.4431000000004,715.5156612027799,0.81
6483,SD,879386.0,Aminoglycosides,201811,70.5756,2403.1624,432.44640259494,0.49
6484,SD,879386.0,Aminoglycosides,201812,58.1663,2075.0547,378.41052881046,0.43
6485,SD,879386.0,Broad-spectrum Penicillins,201801,25649.499,1606811.1648,233108.02348853822,265.08
6486,SD,879386.0,Broad-spectrum Penicillins,201802,23240.6886,1529759.9384,210968.65578,239.9
6487,SD,879386.0,Broad-spectrum Penicillins,201803,22114.6716,1367905.3717,198749.07899166667,226.01
6488,SD,879386.0,Broad-spectrum Penicillins,201804,18883.7848,1093077.8266,167118.213205,190.04
6489,SD,879386.0,Broad-spectrum Penicillins,201805,17081.4752,931244.5912,149337.170935,169.82
6490,SD,879386.0,Broad-spectrum Penicillins,201806,15422.434000000001,784758.7157000001,134722.08244166666,153.2
6491,SD,879386.0,Broad-spectrum Penicillins,201807,15491.0079,793432.0256,135381.10127333333,153.95
6492,SD,879386.0,Broad-spectrum Penicillins,201808,17044.7889,895027.7098,150849.77080833333,171.54
6493,SD,879386.0,Broad-spectrum Penicillins,201809,18305.330700000002,1052539.4601999999,162901.47427500002,185.24
6494,SD,879386.0,Broad-spectrum Penicillins,201810,20894.1504,1199671.8559,185122.38579666667,210.51
6495,SD,879386.0,Broad-spectrum Penicillins,201811,21368.6472,1276743.464,191844.843155,218.16
6496,SD,879386.0,Broad-spectrum Penicillins,201812,21745.707599999998,1340092.3538,198424.12894333334,225.64
6497,SD,879386.0,Carbapenems,201801,1.5422,7.711,7.711,0.01
6498,SD,879386.0,Carbapenems,201803,4.5336,32.7246,32.7246,0.04
6499,SD,879386.0,Carbapenems,201804,1.0277,3.0831,3.0831,0.0
6500,SD,879386.0,Carbapenems,201805,1.0096,10.096,10.096,0.01
6501,SD,879386.0,Carbapenems,201808,1.3585,9.5095,9.5095,0.01
6502,SD,879386.0,Carbapenems,201809,1.9273,20.2934,6.7644666666666655,0.01
6503,SD,879386.0,Carbapenems,201810,2.5156,36.8281,18.25885,0.02
6504,SD,879386.0,Carbapenems,201812,1.9109,9.5545,9.5545,0.01
6505,SD,879386.0,Cephalosporins,201801,12321.3215,508666.8816,98735.57069758,112.28
6506,SD,879386.0,Cephalosporins,201802,10899.6177,453504.54480000003,86357.71199683,98.2
6507,SD,879386.0,Cephalosporins,201803,11066.3279,465141.121,86119.75130443642,97.93
6508,SD,879386.0,Cephalosporins,201804,10047.8189,399700.1328,77505.58805415641,88.14
6509,SD,879386.0,Cephalosporins,201805,9983.7022,413584.0169,73947.80265275853,84.09
6510,SD,879386.0,Cephalosporins,201806,9574.5416,391285.1261,69823.36454242001,79.4
6511,SD,879386.0,Cephalosporins,201807,10384.5756,439107.3212,75710.01364458,86.09
6512,SD,879386.0,Cephalosporins,201808,10708.1701,434315.4661,79285.9291492,90.16
6513,SD,879386.0,Cephalosporins,201809,10368.273000000001,417778.78130000003,77191.35486984,87.78
6514,SD,879386.0,Cephalosporins,201810,11566.228000000001,459221.8195,88367.59980298,100.49
6515,SD,879386.0,Cephalosporins,201811,11123.4924,441216.2806,83978.59523526,95.5
6516,SD,879386.0,Cephalosporins,201812,11371.2755,454809.0929,87206.31310102,99.17
6517,SD,879386.0,Glycopeptides,201801,88.4215,5023.9986,409.80190625,0.47
6518,SD,879386.0,Glycopeptides,201802,99.3236,4998.244,390.87308125,0.44
6519,SD,879386.0,Glycopeptides,201803,132.2463,8712.338099999999,598.287225,0.68
6520,SD,879386.0,Glycopeptides,201804,116.0401,6441.8942,411.08092541080543,0.47
6521,SD,879386.0,Glycopeptides,201805,144.1445,9611.8634,609.01810100007,0.69
6522,SD,879386.0,Glycopeptides,201806,117.8655,7316.3351,365.24510087282715,0.42
6523,SD,879386.0,Glycopeptides,201807,153.2172,8503.3439,584.712519460682,0.66
6524,SD,879386.0,Glycopeptides,201808,165.6925,11154.2494,577.8993513552001,0.66
6525,SD,879386.0,Glycopeptides,201809,130.263,8951.7768,510.6935450302854,0.58
6526,SD,879386.0,Glycopeptides,201810,158.7972,11975.8111,573.9747957557503,0.65
6527,SD,879386.0,Glycopeptides,201811,164.46720000000002,9870.0007,526.4685199157691,0.6
6528,SD,879386.0,Glycopeptides,201812,158.2997,10488.4214,580.2803387532063,0.66
6529,SD,879386.0,Lipopeptides,201801,1.046,8.368,14.942854752,0.02
6530,SD,879386.0,Lipopeptides,201804,4.0479,24.6445,44.008028673,0.05
6531,SD,879386.0,Lipopeptides,201805,4.2131,27.4665,49.047313581,0.06
6532,SD,879386.0,Lipopeptides,201809,1.0886,6.5316,11.6635695624,0.01
6533,SD,879386.0,Lipopeptides,201812,2.8245,18.7724,33.5221374936,0.04
6534,SD,879386.0,Macrolides,201801,15348.4766,221775.4138,92241.3687914017,104.89
6535,SD,879386.0,Macrolides,201802,13151.0472,197617.2163,80191.52129920537,91.19
6536,SD,879386.0,Macrolides,201803,12079.3716,194711.6933,74575.2400609,84.8
6537,SD,879386.0,Macrolides,201804,10090.3004,166207.1703,62016.5873586,70.52
6538,SD,879386.0,Macrolides,201805,9272.9967,156821.29,57378.9711895,65.25
6539,SD,879386.0,Macrolides,201806,8106.2249,146462.1689,49987.5281348,56.84
6540,SD,879386.0,Macrolides,201807,7952.0856,146544.6782,48495.5218073,55.15
6541,SD,879386.0,Macrolides,201808,9167.1719,156217.4784,55771.1088905,63.42
6542,SD,879386.0,Macrolides,201809,10954.628,175461.0142,66080.070422,75.14
6543,SD,879386.0,Macrolides,201810,13571.3999,203659.9029,80354.90330345,91.38
6544,SD,879386.0,Macrolides,201811,13089.7285,196510.8205,76663.53220689668,87.18
6545,SD,879386.0,Macrolides,201812,13571.948,203299.68540000002,79322.0523821,90.2
6546,SD,879386.0,Narrow-spectrum Penicillins,201801,919.2664,35792.101200000005,7014.757500000001,7.98
6547,SD,879386.0,Narrow-spectrum Penicillins,201802,846.2066,35014.4044,6594.79165,7.5
6548,SD,879386.0,Narrow-spectrum Penicillins,201803,999.6671,37726.0426,7649.8177,8.7
6549,SD,879386.0,Narrow-spectrum Penicillins,201804,924.8464,36929.136,7579.68655,8.62
6550,SD,879386.0,Narrow-spectrum Penicillins,201805,840.3085,34823.1485,7014.293575,7.98
6551,SD,879386.0,Narrow-spectrum Penicillins,201806,766.3625,31113.2128,6319.9797875,7.19
6552,SD,879386.0,Narrow-spectrum Penicillins,201807,816.6748,32702.3861,6588.2342,7.49
6553,SD,879386.0,Narrow-spectrum Penicillins,201808,814.1024,33062.5779,6887.9647125,7.83
6554,SD,879386.0,Narrow-spectrum Penicillins,201809,758.342,30519.8552,5810.8912875000005,6.61
6555,SD,879386.0,Narrow-spectrum Penicillins,201810,837.2799,34371.9395,6760.7751875,7.69
6556,SD,879386.0,Narrow-spectrum Penicillins,201811,843.6811,34978.2138,6764.7429,7.69
6557,SD,879386.0,Narrow-spectrum Penicillins,201812,797.6256,33511.8029,6474.667825,7.36
6558,SD,879386.0,Others,201801,21.4404,4136.349099999999,276.6025927793,0.31
6559,SD,879386.0,Others,201802,16.9861,2869.4736000000003,202.10518105308,0.23
6560,SD,879386.0,Others,201803,26.8567,4295.2299,283.91062645049,0.32
6561,SD,879386.0,Others,201804,26.825,4656.6273,302.65139131002,0.34
6562,SD,879386.0,Others,201805,39.2234,4520.2388,352.09615071270423,0.4
6563,SD,879386.0,Others,201806,38.0665,3215.5822,236.07492379700054,0.27
6564,SD,879386.0,Others,201807,29.4423,3596.785,248.08403967343753,0.28
6565,SD,879386.0,Others,201808,28.7161,2928.8795,256.4488395371467,0.29
6566,SD,879386.0,Others,201809,13.1312,1232.2821,118.4261935197341,0.13
6567,SD,879386.0,Others,201810,22.1843,1803.0516,174.43083199388,0.2
6568,SD,879386.0,Others,201811,23.7942,2388.6875,196.2137067255304,0.22
6569,SD,879386.0,Others,201812,23.4954,2292.2954,162.83701040356,0.19
6570,SD,879386.0,Oxazolidinones,201801,34.3806,1977.3144999999997,346.61845177952,0.39
6571,SD,879386.0,Oxazolidinones,201802,31.3869,2475.3837,328.7598525314,0.37
6572,SD,879386.0,Oxazolidinones,201803,37.566900000000004,2449.8571,383.8132523416,0.44
6573,SD,879386.0,Oxazolidinones,201804,22.625799999999998,1853.3675,309.59605171024,0.35
6574,SD,879386.0,Oxazolidinones,201805,25.2185,558.3815,287.03965,0.33
6575,SD,879386.0,Oxazolidinones,201806,50.1857,866.9012,467.9434,0.53
6576,SD,879386.0,Oxazolidinones,201807,48.8195,896.9781,473.0646,0.54
6577,SD,879386.0,Oxazolidinones,201808,47.3313,955.049,494.176,0.56
6578,SD,879386.0,Oxazolidinones,201809,42.1551,857.6075,437.9717,0.5
6579,SD,879386.0,Oxazolidinones,201810,32.7225,583.7846,295.54175,0.34
6580,SD,879386.0,Oxazolidinones,201811,32.0676,1007.8093,380.8939003884,0.43
6581,SD,879386.0,Oxazolidinones,201812,34.942299999999996,652.5241,351.1531,0.4
6582,SD,879386.0,Polymyxins,201801,0.8995,4.4975,4.4975,0.01
6583,SD,879386.0,Quinolones,201801,4940.5556,66747.4252,40737.50991,46.32
6584,SD,879386.0,Quinolones,201802,4202.1003,56340.6048,34029.203005,38.7
6585,SD,879386.0,Quinolones,201803,4422.226,61069.0857,36071.382825,41.02
6586,SD,879386.0,Quinolones,201804,4009.6791,55423.3555,32004.742255,36.39
6587,SD,879386.0,Quinolones,201805,4120.0159,57899.8732,32680.97545,37.16
6588,SD,879386.0,Quinolones,201806,4026.4605,56600.4059,31879.267125000002,36.25
6589,SD,879386.0,Quinolones,201807,4153.8909,57175.777,31178.79691,35.46
6590,SD,879386.0,Quinolones,201808,4181.355,57620.1881,32125.360075,36.53
6591,SD,879386.0,Quinolones,201809,3998.788,54569.0335,30967.26285,35.21
6592,SD,879386.0,Quinolones,201810,4490.4672,61228.4323,36314.63279,41.3
6593,SD,879386.0,Quinolones,201811,4364.138,59847.111300000004,35407.15858,40.26
6594,SD,879386.0,Quinolones,201812,3991.5617,54901.0673,32447.50491,36.9
6595,SD,879386.0,Tetracyclines,201801,6491.6495,233912.5071,172229.089415,195.85
6596,SD,879386.0,Tetracyclines,201802,5844.8264,206970.0189,153120.00075,174.12
6597,SD,879386.0,Tetracyclines,201803,5997.1585000000005,221094.5269,159797.03658796134,181.71
6598,SD,879386.0,Tetracyclines,201804,5660.4067000000005,212313.7409,152476.696173492,173.39
6599,SD,879386.0,Tetracyclines,201805,5430.8699,209745.5336,145923.52914883508,165.94
6600,SD,879386.0,Tetracyclines,201806,5206.8713,197964.6686,139496.8011918311,158.63
6601,SD,879386.0,Tetracyclines,201807,5055.1834,188728.17,133151.31919934132,151.41
6602,SD,879386.0,Tetracyclines,201808,5465.1026,207783.579,145752.75055840737,165.74
6603,SD,879386.0,Tetracyclines,201809,5329.7472,192838.3746,139231.71192356874,158.33
6604,SD,879386.0,Tetracyclines,201810,6447.3744,227695.8293,169081.9569338241,192.27
6605,SD,879386.0,Tetracyclines,201811,6258.8005,215347.2751,160793.99152918774,182.85
6606,SD,879386.0,Tetracyclines,201812,6029.2233,211772.6016,160112.89004707962,182.07
6607,SD,879386.0,Trimethoprim and combinations,201801,4364.9457,150037.7738,173085.47307900002,196.83
6608,SD,879386.0,Trimethoprim and combinations,201802,3855.7207,134854.7056,153145.0293289823,174.15
6609,SD,879386.0,Trimethoprim and combinations,201803,4154.4487,147037.6327,168413.43402000002,191.51
6610,SD,879386.0,Trimethoprim and combinations,201804,4041.6611,138205.5871,160454.798155,182.46
6611,SD,879386.0,Trimethoprim and combinations,201805,4210.8438,148358.1181,163522.6171127468,185.95
6612,SD,879386.0,Trimethoprim and combinations,201806,4179.3844,139664.6801,159238.820625,181.08
6613,SD,879386.0,Trimethoprim and combinations,201807,4508.8599,161539.07809999998,168630.32147,191.76
6614,SD,879386.0,Trimethoprim and combinations,201808,4792.991300000001,166224.94460000002,177562.60102,201.92
6615,SD,879386.0,Trimethoprim and combinations,201809,4235.8702,145581.8838,157533.77973,179.14
6616,SD,879386.0,Trimethoprim and combinations,201810,4544.4872,149080.1084,168058.828418,191.11
6617,SD,879386.0,Trimethoprim and combinations,201811,4167.011,146429.42620000002,155869.060725,177.25
6618,SD,879386.0,Trimethoprim and combinations,201812,4033.1678,136313.1624,158645.95736,180.41
6619,TN,6778180.0,Aminoglycosides,201801,472.1588,22110.4964,4235.008748956,0.62
6620,TN,6778180.0,Aminoglycosides,201802,416.6736,18911.7591,3226.9526979665798,0.48
6621,TN,6778180.0,Aminoglycosides,201803,538.9683,19448.7546,4055.6606227266,0.6
6622,TN,6778180.0,Aminoglycosides,201804,480.6047,19047.6624,3827.1311902325997,0.56
6623,TN,6778180.0,Aminoglycosides,201805,544.2567,27287.3739,4832.05120605408,0.71
6624,TN,6778180.0,Aminoglycosides,201806,553.7331,23798.0795,5942.9205680252,0.88
6625,TN,6778180.0,Aminoglycosides,201807,531.0314,22045.014,5686.61041064058,0.84
6626,TN,6778180.0,Aminoglycosides,201808,604.3009,20876.3435,8674.5399504088,1.28
6627,TN,6778180.0,Aminoglycosides,201809,565.2401,21095.9371,6813.62697296028,1.01
6628,TN,6778180.0,Aminoglycosides,201810,584.0881,16749.6281,8624.77654945036,1.27
6629,TN,6778180.0,Aminoglycosides,201811,546.6589,20195.1109,8630.37226776896,1.27
6630,TN,6778180.0,Aminoglycosides,201812,551.8698,24509.1669,11387.4590424336,1.68
6631,TN,6778180.0,Broad-spectrum Penicillins,201801,211072.6534,11489944.2171,1956141.557,288.59
6632,TN,6778180.0,Broad-spectrum Penicillins,201802,200340.483,12584787.434600001,1839478.3174083333,271.38
6633,TN,6778180.0,Broad-spectrum Penicillins,201803,192876.6876,11361568.3025,1762242.427705,259.99
6634,TN,6778180.0,Broad-spectrum Penicillins,201804,174198.7683,9982818.7337,1584568.9621483334,233.77
6635,TN,6778180.0,Broad-spectrum Penicillins,201805,164365.0997,9344260.5748,1487899.953797163,219.51
6636,TN,6778180.0,Broad-spectrum Penicillins,201806,134508.2291,6856140.220600001,1209626.8898167522,178.46
6637,TN,6778180.0,Broad-spectrum Penicillins,201807,126312.6915,6183022.3592,1128661.5032212958,166.51
6638,TN,6778180.0,Broad-spectrum Penicillins,201808,158012.7713,8615426.6375,1421820.228121797,209.76
6639,TN,6778180.0,Broad-spectrum Penicillins,201809,154239.1537,8995991.8964,1394597.8540961838,205.75
6640,TN,6778180.0,Broad-spectrum Penicillins,201810,174139.1278,10121620.1783,1562831.5034447007,230.57
6641,TN,6778180.0,Broad-spectrum Penicillins,201811,209702.8231,12828741.8636,1914792.7221508333,282.49
6642,TN,6778180.0,Broad-spectrum Penicillins,201812,227002.0865,14040268.5244,2092476.8330076756,308.71
6643,TN,6778180.0,Carbapenems,201801,14.282,164.8751,121.24000000000001,0.02
6644,TN,6778180.0,Carbapenems,201802,13.683,126.76820000000001,89.7107,0.01
6645,TN,6778180.0,Carbapenems,201803,12.127799999999999,110.0081,82.3811,0.01
6646,TN,6778180.0,Carbapenems,201804,20.0594,172.3082,109.6952,0.02
6647,TN,6778180.0,Carbapenems,201805,17.8252,150.5941,96.19799166666667,0.01
6648,TN,6778180.0,Carbapenems,201806,15.2002,136.6267,111.15253333333334,0.02
6649,TN,6778180.0,Carbapenems,201807,12.617,93.9511,84.75693333333334,0.01
6650,TN,6778180.0,Carbapenems,201808,13.8587,276.1606,114.96393333333333,0.02
6651,TN,6778180.0,Carbapenems,201809,16.532500000000002,139.4182,108.94745,0.02
