,prescriber_st,POPESTIMATE2020,class,year_month,trx,qty,DDD,DDDper1000
318,AR,3030522,Broad-spectrum Penicillins,202012,53841.2831,2492586.6611,483358.2944734785,159.5
319,AR,3030522,Carbapenems,202001,8.4941,184.861,108.125,0.04
320,AR,3030522,Carbapenems,202002,8.313,261.1084,105.20556666666667,0.03
321,AR,3030522,Carbapenems,202003,11.4473,242.86549999999997,129.1135,0.04
322,AR,3030522,Carbapenems,202004,19.2417,195.879,131.4198,0.04
323,AR,3030522,Carbapenems,202005,9.565100000000001,113.1545,64.1037,0.02
324,AR,3030522,Carbapenems,202006,4.6719,33.9231,33.9231,0.01
325,AR,3030522,Carbapenems,202007,16.243000000000002,332.9993,149.50063333333333,0.05
326,AR,3030522,Carbapenems,202008,23.9041,429.1592,215.01753333333335,0.07
327,AR,3030522,Carbapenems,202009,7.676900000000001,183.33380000000002,42.4569,0.01
328,AR,3030522,Carbapenems,202010,11.4743,300.6653,108.27105,0.04
329,AR,3030522,Carbapenems,202011,8.5696,88.8309,57.7341,0.02
330,AR,3030522,Carbapenems,202012,15.9237,228.1218,106.26733333333334,0.04
331,AR,3030522,Cephalosporins,202001,49792.109000000004,1896761.6707000001,379220.38106272003,125.13
332,AR,3030522,Cephalosporins,202002,48257.479400000004,1929452.9608,362249.32691476,119.53
333,AR,3030522,Cephalosporins,202003,43783.0025,1693787.0264,328980.6294054,108.56
334,AR,3030522,Cephalosporins,202004,26131.939300000002,929369.7312,191859.07225921,63.31
335,AR,3030522,Cephalosporins,202005,26526.2841,947533.9157,188242.95666114,62.12
336,AR,3030522,Cephalosporins,202006,30736.5249,1122748.0223,214060.77737752,70.63
337,AR,3030522,Cephalosporins,202007,33195.5695,1229612.402,235199.24961058,77.61
338,AR,3030522,Cephalosporins,202008,31974.4113,1184804.5618,226687.64758792,74.8
339,AR,3030522,Cephalosporins,202009,34423.0915,1310049.5044,245352.14273758,80.96
340,AR,3030522,Cephalosporins,202010,34457.9133,1263218.9472999999,248617.94343454,82.04
341,AR,3030522,Cephalosporins,202011,31269.4617,1132528.614,225897.88702247,74.54
342,AR,3030522,Cephalosporins,202012,33483.3023,1160513.4488,245824.69427474,81.12
343,AR,3030522,Glycopeptides,202001,362.4577,20224.1237,1292.8386023326964,0.43
344,AR,3030522,Glycopeptides,202002,339.6419,16862.8559,1181.1415389396973,0.39
345,AR,3030522,Glycopeptides,202003,322.8548,15772.4389,1049.0412824105908,0.35
346,AR,3030522,Glycopeptides,202004,268.5282,14716.9282,1106.738826251617,0.37
347,AR,3030522,Glycopeptides,202005,279.9211,14108.9077,1132.4597572015057,0.37
348,AR,3030522,Glycopeptides,202006,267.6067,13824.234900000001,1090.7609693610632,0.36
349,AR,3030522,Glycopeptides,202007,315.5795,16072.066700000001,1114.2620012495609,0.37
350,AR,3030522,Glycopeptides,202008,329.0679,15475.7282,1129.3008883299776,0.37
351,AR,3030522,Glycopeptides,202009,317.0396,15505.1066,1067.3259451027302,0.35
352,AR,3030522,Glycopeptides,202010,304.6905,17086.9732,1132.2269768326103,0.37
353,AR,3030522,Glycopeptides,202011,256.966,12126.8631,897.0662819974079,0.3
354,AR,3030522,Glycopeptides,202012,308.7152,26427.3655,1273.4723828065642,0.42
355,AR,3030522,Macrolides,202001,62695.8113,930423.5002,358504.78201752,118.3
356,AR,3030522,Macrolides,202002,60559.44,894099.9874,348467.4419114103,114.99
357,AR,3030522,Macrolides,202003,58616.7801,849333.4633000001,343720.7815324133,113.42
358,AR,3030522,Macrolides,202004,31294.570200000002,544031.1093,192264.147199,63.44
359,AR,3030522,Macrolides,202005,24481.815,530114.3762,155885.88277817375,51.44
360,AR,3030522,Macrolides,202006,28667.2644,641622.719,179503.80872187094,59.23
361,AR,3030522,Macrolides,202007,35185.323599999996,699317.9674,215640.4251133308,71.16
362,AR,3030522,Macrolides,202008,35680.2698,688804.5758,216572.75457793,71.46
363,AR,3030522,Macrolides,202009,41952.7955,735516.2559,249172.70023791998,82.22
364,AR,3030522,Macrolides,202010,44779.9115,724255.7252,264171.789572078,87.17
365,AR,3030522,Macrolides,202011,48691.7177,689981.8617,282444.13901179,93.2
366,AR,3030522,Macrolides,202012,59353.3772,773774.5139,343218.1928640535,113.25
367,AR,3030522,Monobactams,202010,1.0,5.0,1.25,0.0
368,AR,3030522,Narrow-spectrum Penicillins,202001,4548.8311,175486.3669,31068.12585,10.25
369,AR,3030522,Narrow-spectrum Penicillins,202002,4440.3568000000005,178211.269,29645.2446875,9.78
370,AR,3030522,Narrow-spectrum Penicillins,202003,4340.6936,168317.3428,30069.4027125,9.92
371,AR,3030522,Narrow-spectrum Penicillins,202004,3149.7442,119917.0461,23042.4058125,7.6
372,AR,3030522,Narrow-spectrum Penicillins,202005,3386.1781,123218.9607,23954.8096,7.9
373,AR,3030522,Narrow-spectrum Penicillins,202006,4084.9679,148480.4964,28579.77305,9.43
374,AR,3030522,Narrow-spectrum Penicillins,202007,3927.1782,140464.8025,27545.416975,9.09
375,AR,3030522,Narrow-spectrum Penicillins,202008,3825.6016,136995.7151,26813.6097125,8.85
376,AR,3030522,Narrow-spectrum Penicillins,202009,3700.8826,133801.6084,25973.4587875,8.57
377,AR,3030522,Narrow-spectrum Penicillins,202010,3902.3948,142540.1836,27335.5245875,9.02
378,AR,3030522,Narrow-spectrum Penicillins,202011,3788.105,137109.7113,26526.5530875,8.75
379,AR,3030522,Narrow-spectrum Penicillins,202012,4400.5629,162199.8339,30793.5030125,10.16
380,AR,3030522,Others,202001,14.4195,2626.0045,185.97728273959837,0.06
381,AR,3030522,Others,202002,38.7857,8749.537,483.6914073364326,0.16
382,AR,3030522,Others,202003,47.4143,4154.2612,307.3008954084736,0.1
383,AR,3030522,Others,202004,48.300200000000004,3000.6927,229.28140734883203,0.08
384,AR,3030522,Others,202005,25.2684,3362.4142,253.55028479840155,0.08
385,AR,3030522,Others,202006,36.1278,5712.4145,421.93036313266646,0.14
386,AR,3030522,Others,202007,46.1146,6013.9122,433.5676031886117,0.14
387,AR,3030522,Others,202008,53.233,4114.3984,353.48516106931385,0.12
388,AR,3030522,Others,202009,51.2947,5749.6315,389.841382318104,0.13
389,AR,3030522,Others,202010,28.4775,3399.2088,244.14721322598396,0.08
390,AR,3030522,Others,202011,42.1645,3826.491,290.96398890634396,0.1
391,AR,3030522,Others,202012,36.6325,4730.7031,336.660831594566,0.11
392,AR,3030522,Oxazolidinones,202001,195.7592,4404.9598,2254.2226,0.74
393,AR,3030522,Oxazolidinones,202002,210.3995,4710.5575,2160.20555065484,0.71
394,AR,3030522,Oxazolidinones,202003,218.8195,6438.0637,2551.57550196512,0.84
395,AR,3030522,Oxazolidinones,202004,164.2835,3833.6763,1976.59125,0.65
396,AR,3030522,Oxazolidinones,202005,209.1603,5092.1716,2428.32160042052,0.8
397,AR,3030522,Oxazolidinones,202006,226.5834,4692.2242,2207.93660044516,0.73
398,AR,3030522,Oxazolidinones,202007,239.1805,5247.543900000001,2490.47755044996,0.82
399,AR,3030522,Oxazolidinones,202008,211.6418,5273.1037,2260.25840105558,0.75
400,AR,3030522,Oxazolidinones,202009,211.077,4256.8982,2167.2898,0.72
401,AR,3030522,Oxazolidinones,202010,236.653,4709.8971,2398.39635,0.79
402,AR,3030522,Oxazolidinones,202011,191.1688,4129.1336,2067.8298999999997,0.68
403,AR,3030522,Oxazolidinones,202012,219.5682,5082.4367,2262.43935086008,0.75
404,AR,3030522,Polymyxins,202001,4.4729,185.22199999999998,185.22199999999998,0.06
405,AR,3030522,Polymyxins,202002,3.755,311.292,311.292,0.1
406,AR,3030522,Polymyxins,202003,7.909599999999999,368.4502,368.4502,0.12
407,AR,3030522,Polymyxins,202004,2.8602,171.612,171.612,0.06
408,AR,3030522,Polymyxins,202005,3.9617,110.9276,110.9276,0.04
409,AR,3030522,Polymyxins,202006,3.8424,461.088,461.088,0.15
410,AR,3030522,Polymyxins,202007,7.0171,577.66,577.66,0.19
411,AR,3030522,Polymyxins,202008,2.823,169.38,169.38,0.06
412,AR,3030522,Polymyxins,202009,7.3481,332.1372,332.1372,0.11
413,AR,3030522,Polymyxins,202010,2.0508,123.048,123.048,0.04
414,AR,3030522,Polymyxins,202011,0.9456,56.736,56.736,0.02
415,AR,3030522,Polymyxins,202012,0.9791,58.746,58.746,0.02
416,AR,3030522,Quinolones,202001,22741.416100000002,286220.1007,195834.503545,64.62
417,AR,3030522,Quinolones,202002,20713.8979,261614.0536,177343.4612,58.52
418,AR,3030522,Quinolones,202003,20902.8001,272374.4438,183581.75145,60.58
419,AR,3030522,Quinolones,202004,15254.3445,208944.7253,130269.098725,42.99
420,AR,3030522,Quinolones,202005,14880.9276,204326.5613,124253.66877,41.0
421,AR,3030522,Quinolones,202006,16173.0203,228701.0511,137287.15529,45.3
422,AR,3030522,Quinolones,202007,17318.0793,240148.7476,144764.42157500001,47.77
423,AR,3030522,Quinolones,202008,17203.353,238148.8835,144154.71664,47.57
424,AR,3030522,Quinolones,202009,17763.6564,244905.491,150776.146075,49.75
425,AR,3030522,Quinolones,202010,17932.0455,242547.1625,151336.072225,49.94
426,AR,3030522,Quinolones,202011,16269.3042,220078.8973,138011.54925,45.54
427,AR,3030522,Quinolones,202012,17947.9367,242315.7794,154124.54229,50.86
428,AR,3030522,Tetracyclines,202001,29354.6717,782498.4141,659653.0301730521,217.67
429,AR,3030522,Tetracyclines,202002,26933.4061,723072.1335,604688.0027930504,199.53
430,AR,3030522,Tetracyclines,202003,26932.9087,742309.6696,617847.1681692082,203.87
431,AR,3030522,Tetracyclines,202004,19419.7858,582475.9545,467756.02283267776,154.35
432,AR,3030522,Tetracyclines,202005,19917.8182,593880.2224,478737.8309375279,157.97
433,AR,3030522,Tetracyclines,202006,21933.0995,643318.8644,517563.531635357,170.78
434,AR,3030522,Tetracyclines,202007,21725.3972,641441.3417,514480.96066085115,169.77
435,AR,3030522,Tetracyclines,202008,20656.5326,618438.4518,491331.7957760469,162.13
436,AR,3030522,Tetracyclines,202009,21661.736100000002,639938.3285,514743.7750484132,169.85
437,AR,3030522,Tetracyclines,202010,22568.571,667050.6199,534949.4457684149,176.52
438,AR,3030522,Tetracyclines,202011,21463.4973,627897.4928,511485.76996472816,168.78
439,AR,3030522,Tetracyclines,202012,24879.433399999998,730841.5977,594190.1251508158,196.07
440,AR,3030522,Trimethoprim and combinations,202001,19282.8521,614539.4788,695076.2039617829,229.36
441,AR,3030522,Trimethoprim and combinations,202002,17314.1337,550774.2575,626133.453565,206.61
442,AR,3030522,Trimethoprim and combinations,202003,17800.8794,556761.5178,647073.992243,213.52
443,AR,3030522,Trimethoprim and combinations,202004,15226.7611,472293.0914,547742.909253,180.74
444,AR,3030522,Trimethoprim and combinations,202005,16241.236499999999,511906.92960000003,577383.123123,190.52
445,AR,3030522,Trimethoprim and combinations,202006,18378.6115,572746.2446,652533.062925,215.32
446,AR,3030522,Trimethoprim and combinations,202007,19243.4898,613864.16,688368.416106,227.15
447,AR,3030522,Trimethoprim and combinations,202008,18098.1966,587343.3069,646138.397822,213.21
448,AR,3030522,Trimethoprim and combinations,202009,18377.4568,586545.488,661538.85383,218.29
449,AR,3030522,Trimethoprim and combinations,202010,17893.2343,559216.6223,642905.9211950001,212.14
450,AR,3030522,Trimethoprim and combinations,202011,15902.6328,476763.0186,565944.3058348,186.75
451,AR,3030522,Trimethoprim and combinations,202012,16520.7807,504886.0994,601007.03116,198.32
452,AZ,7421401,Aminoglycosides,202001,328.2139,11199.5427,1872.4234121555,0.25
453,AZ,7421401,Aminoglycosides,202002,350.2638,13161.786399999999,2090.94979967,0.28
454,AZ,7421401,Aminoglycosides,202003,318.3028,14446.3818,2303.53502094524,0.31
455,AZ,7421401,Aminoglycosides,202004,219.06,13759.3917,2331.3700022804,0.31
456,AZ,7421401,Aminoglycosides,202005,267.9752,9744.8856,1638.82628675056,0.22
457,AZ,7421401,Aminoglycosides,202006,301.9456,11018.3688,1762.4013992028001,0.24
458,AZ,7421401,Aminoglycosides,202007,295.9131,11843.474400000001,2006.39797086326,0.27
459,AZ,7421401,Aminoglycosides,202008,281.0439,10170.077800000001,1720.78521706996,0.23
460,AZ,7421401,Aminoglycosides,202009,335.3734,12309.3958,1945.92109679124,0.26
461,AZ,7421401,Aminoglycosides,202010,356.1521,12534.616,2075.25676155884,0.28
462,AZ,7421401,Aminoglycosides,202011,311.1266,12848.7017,2155.34134075482,0.29
463,AZ,7421401,Aminoglycosides,202012,304.4929,13815.188400000001,2394.3845653121,0.32
464,AZ,7421401,Broad-spectrum Penicillins,202001,178084.8812,10956892.544400001,1618238.6820366667,218.05
465,AZ,7421401,Broad-spectrum Penicillins,202002,164373.6313,10621962.566200001,1498693.30088,201.94
466,AZ,7421401,Broad-spectrum Penicillins,202003,143492.9684,7952083.7303,1314403.813705,177.11
467,AZ,7421401,Broad-spectrum Penicillins,202004,73250.1654,2912924.1978,673264.9956263333,90.72
468,AZ,7421401,Broad-spectrum Penicillins,202005,72984.592,2724420.6666,646091.7930133333,87.06
469,AZ,7421401,Broad-spectrum Penicillins,202006,82252.0576,3029771.5161,720840.285055,97.13
470,AZ,7421401,Broad-spectrum Penicillins,202007,81791.1074,3018789.5543,719918.68828,97.01
471,AZ,7421401,Broad-spectrum Penicillins,202008,78385.369,2885892.4634000002,684667.5549183333,92.26
472,AZ,7421401,Broad-spectrum Penicillins,202009,81280.6159,3132197.0467,712607.8247366666,96.02
473,AZ,7421401,Broad-spectrum Penicillins,202010,88283.74279999999,3473482.4589,775928.7038230026,104.55
474,AZ,7421401,Broad-spectrum Penicillins,202011,83565.3687,3317841.2458,735961.8234901843,99.17
475,AZ,7421401,Broad-spectrum Penicillins,202012,88430.057,3272449.2544,783547.0551264737,105.58
476,AZ,7421401,Carbapenems,202003,1.2123,3.6369,3.6369,0.0
477,AZ,7421401,Carbapenems,202004,2.0059,11.0113,11.0113,0.0
478,AZ,7421401,Carbapenems,202005,1.0,14.0,14.0,0.0
479,AZ,7421401,Carbapenems,202006,0.9621,0.9621,0.3207,0.0
480,AZ,7421401,Carbapenems,202007,3.0049,31.049,31.049,0.0
481,AZ,7421401,Carbapenems,202008,0.9302,9.302,9.302,0.0
482,AZ,7421401,Carbapenems,202009,1.9574,19.573999999999998,3.262333333333333,0.0
483,AZ,7421401,Carbapenems,202010,2.0334000000000003,70.334,30.334,0.0
484,AZ,7421401,Carbapenems,202011,1.0217,7.1519,7.1519,0.0
485,AZ,7421401,Carbapenems,202012,3.0216,164.905,61.635000000000005,0.01
486,AZ,7421401,Cephalosporins,202001,70458.6822,3063231.099,481255.631562845,64.85
487,AZ,7421401,Cephalosporins,202002,67283.72750000001,2988843.0106,457142.9461363605,61.6
488,AZ,7421401,Cephalosporins,202003,61594.7766,2601052.4849,423020.49460565,57.0
489,AZ,7421401,Cephalosporins,202004,41805.3381,1654241.5719,287734.56887032,38.77
490,AZ,7421401,Cephalosporins,202005,45850.272300000004,1762425.3106,302729.7311556,40.79
491,AZ,7421401,Cephalosporins,202006,49409.3079,1823951.9874,324097.35306099,43.67
492,AZ,7421401,Cephalosporins,202007,49162.9082,1793740.6855000001,321794.75506135,43.36
493,AZ,7421401,Cephalosporins,202008,48998.8919,1793809.8405,317664.42140296,42.8
494,AZ,7421401,Cephalosporins,202009,49921.9285,1871171.3178,325844.02306835406,43.91
495,AZ,7421401,Cephalosporins,202010,51825.8245,1913898.8706,338516.89024555,45.61
496,AZ,7421401,Cephalosporins,202011,47741.6753,1744252.9045,313843.24504629,42.29
497,AZ,7421401,Cephalosporins,202012,49166.2859,1737626.4759,326697.35392706003,44.02
498,AZ,7421401,Glycopeptides,202001,596.8837,37115.2429,2317.800703998485,0.31
499,AZ,7421401,Glycopeptides,202002,547.0796,34969.9297,2188.1944154368357,0.29
500,AZ,7421401,Glycopeptides,202003,632.8124,41829.3839,2555.254192025419,0.34
501,AZ,7421401,Glycopeptides,202004,648.0066,41674.4828,2783.5333327492276,0.38
502,AZ,7421401,Glycopeptides,202005,607.6109,36388.3452,2532.759921610737,0.34
503,AZ,7421401,Glycopeptides,202006,596.4041,39972.6374,2466.6095792790297,0.33
504,AZ,7421401,Glycopeptides,202007,659.8808,39516.6748,2557.1118406542587,0.34
505,AZ,7421401,Glycopeptides,202008,634.8283,38228.7215,2567.219490416061,0.35
506,AZ,7421401,Glycopeptides,202009,641.0832,37590.9144,3005.094014457093,0.4
507,AZ,7421401,Glycopeptides,202010,753.9106,45311.2249,2880.31369725468,0.39
508,AZ,7421401,Glycopeptides,202011,716.1111999999999,40831.9247,2846.9947838047597,0.38
509,AZ,7421401,Glycopeptides,202012,737.07,46543.6529,3075.411922585281,0.41
510,AZ,7421401,Lipopeptides,202006,1.0428,31.284,55.864276776,0.01
511,AZ,7421401,Lipopeptides,202007,1.0052,20.104,35.899994256,0.0
512,AZ,7421401,Lipopeptides,202010,1.0065,30.195,53.91963423,0.01
513,AZ,7421401,Macrolides,202001,114096.3178,1449543.3982,662758.4448537491,89.3
514,AZ,7421401,Macrolides,202002,98303.6621,1309664.6437000001,570806.0267433724,76.91
515,AZ,7421401,Macrolides,202003,96891.1,1279127.4,589582.766345105,79.44
516,AZ,7421401,Macrolides,202004,49029.678700000004,757135.0457,319195.88093495107,43.01
517,AZ,7421401,Macrolides,202005,38293.943100000004,711958.8177,256851.7138239282,34.61
518,AZ,7421401,Macrolides,202006,46951.0225,794288.8314,305470.6435423663,41.16
519,AZ,7421401,Macrolides,202007,52983.0895,820543.1071,344038.9065343611,46.36
520,AZ,7421401,Macrolides,202008,42093.7508,748168.9824,282775.2309752692,38.1
521,AZ,7421401,Macrolides,202009,41880.9882,760670.6055,281356.91149194445,37.91
522,AZ,7421401,Macrolides,202010,48196.2073,805656.9758,318961.7856310954,42.98
523,AZ,7421401,Macrolides,202011,53485.5912,786371.0805,340813.22035987466,45.92
524,AZ,7421401,Macrolides,202012,70180.2444,914808.5052,438072.1529632338,59.03
525,AZ,7421401,Narrow-spectrum Penicillins,202001,8565.659,319488.639,56989.6362,7.68
526,AZ,7421401,Narrow-spectrum Penicillins,202002,7669.8943,289954.812,51067.7064625,6.88
527,AZ,7421401,Narrow-spectrum Penicillins,202003,7935.2921,292408.5589,53183.3271125,7.17
528,AZ,7421401,Narrow-spectrum Penicillins,202004,5685.23,200661.1722,40213.6589375,5.42
529,AZ,7421401,Narrow-spectrum Penicillins,202005,5968.4497,204786.2764,41379.096,5.58
530,AZ,7421401,Narrow-spectrum Penicillins,202006,6301.2114,215798.8373,43692.104025,5.89
531,AZ,7421401,Narrow-spectrum Penicillins,202007,6389.6292,215302.3167,44675.2665852092,6.02
532,AZ,7421401,Narrow-spectrum Penicillins,202008,6195.1061,209763.0903,42828.084,5.77
533,AZ,7421401,Narrow-spectrum Penicillins,202009,6269.2941,213058.2916,43834.8787375,5.91
534,AZ,7421401,Narrow-spectrum Penicillins,202010,6448.937,218040.0264,45071.99945,6.07
535,AZ,7421401,Narrow-spectrum Penicillins,202011,5900.8431,198903.1536,40731.645775,5.49
536,AZ,7421401,Narrow-spectrum Penicillins,202012,6151.5482,212572.1249,43305.72305,5.84
537,AZ,7421401,Others,202001,158.0454,40027.3139,2668.7704716015205,0.36
538,AZ,7421401,Others,202002,131.2219,33330.5581,2477.504299924218,0.33
539,AZ,7421401,Others,202003,196.6316,42219.1422,3227.3979025979506,0.43
540,AZ,7421401,Others,202004,209.6246,43079.6472,3118.5594665252474,0.42
541,AZ,7421401,Others,202005,179.2853,39994.010800000004,2860.869085125283,0.39
542,AZ,7421401,Others,202006,176.3211,43596.3462,3088.2448155206616,0.42
543,AZ,7421401,Others,202007,182.1421,43424.9294,3066.7550875944285,0.41
544,AZ,7421401,Others,202008,166.8669,38766.210900000005,2781.90094094666,0.37
545,AZ,7421401,Others,202009,185.8642,42052.5896,3101.1276681400705,0.42
546,AZ,7421401,Others,202010,173.5979,39465.4105,2803.8810755037453,0.38
547,AZ,7421401,Others,202011,167.9787,39106.3832,2805.025026720394,0.38
548,AZ,7421401,Others,202012,186.214,46423.386999999995,3218.4941077458143,0.43
549,AZ,7421401,Oxazolidinones,202001,256.2579,6286.1307,2867.80875082968,0.39
550,AZ,7421401,Oxazolidinones,202002,207.1011,7573.9276,2188.96255385066,0.29
551,AZ,7421401,Oxazolidinones,202003,250.419,5075.8922999999995,2544.06975,0.34
552,AZ,7421401,Oxazolidinones,202004,222.2049,5933.7725,2457.21875144824,0.33
553,AZ,7421401,Oxazolidinones,202005,246.6002,5309.0152,2657.5487,0.36
554,AZ,7421401,Oxazolidinones,202006,241.7405,5661.5593,2549.66185082936,0.34
555,AZ,7421401,Oxazolidinones,202007,271.166,5733.5279,2872.8575499999997,0.39
