,prescriber_st,POPESTIMATE2017,class,year_month,trx,qty,DDD,DDDper1000
2006,IA,3143734.0,Tetracyclines,201712,23796.1515,805938.6927,612783.83011,194.92
2007,IA,3143734.0,Trimethoprim and combinations,201701,18618.2632,634060.3039,702587.9123583996,223.49
2008,IA,3143734.0,Trimethoprim and combinations,201702,17488.4117,593406.0399,662941.946662792,210.88
2009,IA,3143734.0,Trimethoprim and combinations,201703,18964.332300000002,632091.0027,713143.880958001,226.85
2010,IA,3143734.0,Trimethoprim and combinations,201704,17558.3694,594389.0473,654766.8799694158,208.28
2011,IA,3143734.0,Trimethoprim and combinations,201705,18989.4656,639137.5132,697500.6033788362,221.87
2012,IA,3143734.0,Trimethoprim and combinations,201706,18956.1633,616775.2879,698649.103303,222.24
2013,IA,3143734.0,Trimethoprim and combinations,201707,18917.4977,615829.9405,690139.201263433,219.53
2014,IA,3143734.0,Trimethoprim and combinations,201708,20063.3492,660410.2534,744178.843137284,236.72
2015,IA,3143734.0,Trimethoprim and combinations,201709,19016.3283,619698.4425,693261.307656772,220.52
2016,IA,3143734.0,Trimethoprim and combinations,201710,19678.8125,641861.5681,725846.2541117192,230.89
2017,IA,3143734.0,Trimethoprim and combinations,201711,17930.7305,599618.4789,662676.7311029688,210.79
2018,IA,3143734.0,Trimethoprim and combinations,201712,17214.7775,568464.3922,647084.55026014,205.83
2019,ID,1719745.0,Aminoglycosides,201701,58.2181,2459.0662,367.06104887,0.21
2020,ID,1719745.0,Aminoglycosides,201702,43.3934,1514.7314,239.10098818,0.14
2021,ID,1719745.0,Aminoglycosides,201703,53.0601,2425.6313,379.6127534575,0.22
2022,ID,1719745.0,Aminoglycosides,201704,56.0584,5146.4539,829.1748711399999,0.48
2023,ID,1719745.0,Aminoglycosides,201705,63.6129,3381.4331,524.26062624,0.3
2024,ID,1719745.0,Aminoglycosides,201706,49.0184,2131.3644,326.84487671,0.19
2025,ID,1719745.0,Aminoglycosides,201707,45.4881,2146.6718,347.44718626703997,0.2
2026,ID,1719745.0,Aminoglycosides,201708,52.2363,2005.1569,308.13460011,0.18
2027,ID,1719745.0,Aminoglycosides,201709,46.6453,2168.5477,312.03069462,0.18
2028,ID,1719745.0,Aminoglycosides,201710,56.0203,2904.0195,398.77853295,0.23
2029,ID,1719745.0,Aminoglycosides,201711,62.8528,1813.9686000000002,232.90242102,0.14
2030,ID,1719745.0,Aminoglycosides,201712,50.261,1172.7042,138.32318321099999,0.08
2031,ID,1719745.0,Broad-spectrum Penicillins,201701,37127.0421,2199772.9986,359432.45174166665,209.0
2032,ID,1719745.0,Broad-spectrum Penicillins,201702,37555.8952,2382064.1644,364578.98859333334,212.0
2033,ID,1719745.0,Broad-spectrum Penicillins,201703,37359.6341,2282033.1019,361909.48149242793,210.44
2034,ID,1719745.0,Broad-spectrum Penicillins,201704,31043.1068,1827535.8324,297412.1756416667,172.94
2035,ID,1719745.0,Broad-spectrum Penicillins,201705,31840.940300000002,1830552.4977,305504.09763,177.64
2036,ID,1719745.0,Broad-spectrum Penicillins,201706,26462.0597,1411041.6596000001,250841.4379559321,145.86
2037,ID,1719745.0,Broad-spectrum Penicillins,201707,22766.4182,1183556.7542,214815.67087416668,124.91
2038,ID,1719745.0,Broad-spectrum Penicillins,201708,24295.6158,1244376.9100000001,228731.02184872807,133.0
2039,ID,1719745.0,Broad-spectrum Penicillins,201709,27750.0564,1545061.1519,263905.6495162998,153.46
2040,ID,1719745.0,Broad-spectrum Penicillins,201710,31321.9262,1732965.0718,299622.5801166667,174.23
2041,ID,1719745.0,Broad-spectrum Penicillins,201711,33483.8016,1953750.0996,320855.0949233333,186.57
2042,ID,1719745.0,Broad-spectrum Penicillins,201712,38476.9093,2264768.6307,373611.65746250737,217.25
2043,ID,1719745.0,Carbapenems,201702,4.0175,42.9132,19.233800000000002,0.01
2044,ID,1719745.0,Carbapenems,201703,9.8919,211.2015,82.47856666666667,0.05
2045,ID,1719745.0,Carbapenems,201704,3.2319,101.589,37.77833333333333,0.02
2046,ID,1719745.0,Carbapenems,201705,1.953,62.386799999999994,49.294,0.03
2047,ID,1719745.0,Carbapenems,201707,3.1345,51.3013,16.026925,0.01
2048,ID,1719745.0,Carbapenems,201709,2.303,17.926,17.926,0.01
2049,ID,1719745.0,Carbapenems,201710,3.2281,17.7016,17.7016,0.01
2050,ID,1719745.0,Carbapenems,201711,2.0584,6.2216000000000005,6.2216000000000005,0.0
2051,ID,1719745.0,Carbapenems,201712,3.2830000000000004,45.024,45.024,0.03
2052,ID,1719745.0,Cephalosporins,201701,15000.2513,611927.9823,121636.5198751,70.73
2053,ID,1719745.0,Cephalosporins,201702,14769.6509,626942.3912,117666.8904083,68.42
2054,ID,1719745.0,Cephalosporins,201703,15951.6427,672507.5675,125912.47867434,73.22
2055,ID,1719745.0,Cephalosporins,201704,14432.1538,605300.5008,112430.04534772,65.38
2056,ID,1719745.0,Cephalosporins,201705,15453.8515,662360.1563,119047.1586134,69.22
2057,ID,1719745.0,Cephalosporins,201706,14680.6605,622474.6272,112674.53404666,65.52
2058,ID,1719745.0,Cephalosporins,201707,13890.4358,582575.2816,104514.84309631,60.77
2059,ID,1719745.0,Cephalosporins,201708,14268.2107,601156.5118,106622.12598969,62.0
2060,ID,1719745.0,Cephalosporins,201709,14008.2067,581422.2871,106248.53612186,61.78
2061,ID,1719745.0,Cephalosporins,201710,14701.7121,610351.2954000001,113232.05555314,65.84
2062,ID,1719745.0,Cephalosporins,201711,14637.0406,611414.8318,115005.85637672001,66.87
2063,ID,1719745.0,Cephalosporins,201712,16161.3519,674506.4177,127540.0371592,74.16
2064,ID,1719745.0,Glycopeptides,201701,122.7881,6852.845899999999,893.7079875000001,0.52
2065,ID,1719745.0,Glycopeptides,201702,98.4298,6666.1274,912.35534375,0.53
2066,ID,1719745.0,Glycopeptides,201703,111.4559,7916.0329,1222.845525,0.71
2067,ID,1719745.0,Glycopeptides,201704,98.5254,7194.2693,1063.36861875,0.62
2068,ID,1719745.0,Glycopeptides,201705,114.49249999999999,8306.9193,1090.69505625,0.63
2069,ID,1719745.0,Glycopeptides,201706,117.0745,7182.1197,815.62645625,0.47
2070,ID,1719745.0,Glycopeptides,201707,97.4242,7007.8435,955.2915812499999,0.56
2071,ID,1719745.0,Glycopeptides,201708,132.5641,9681.4313,1053.5363,0.61
2072,ID,1719745.0,Glycopeptides,201709,127.64659999999999,9419.3876,963.1673375,0.56
2073,ID,1719745.0,Glycopeptides,201710,107.0244,7532.698,816.5198875,0.47
2074,ID,1719745.0,Glycopeptides,201711,126.4647,7710.8443,820.09331875,0.48
2075,ID,1719745.0,Glycopeptides,201712,123.0323,10630.428100000001,669.457175,0.39
2076,ID,1719745.0,Glycylcyclines,201708,1.93,77.2,38.6,0.02
2077,ID,1719745.0,Lipopeptides,201702,1.0166,11.1826,19.9689253764,0.01
2078,ID,1719745.0,Lipopeptides,201712,1.9442,27.2188,48.60499222320001,0.03
2079,ID,1719745.0,Macrolides,201701,23299.5855,290743.362,134453.7158369,78.18
2080,ID,1719745.0,Macrolides,201702,22377.3723,286785.0506,127919.5112348,74.38
2081,ID,1719745.0,Macrolides,201703,20897.302,283720.5414,124525.5622172,72.41
2082,ID,1719745.0,Macrolides,201704,17615.1438,247450.8358,103982.4917283,60.46
2083,ID,1719745.0,Macrolides,201705,18048.3037,257550.9961,107710.8684971,62.63
2084,ID,1719745.0,Macrolides,201706,14663.9867,228632.7773,89819.2247396,52.23
2085,ID,1719745.0,Macrolides,201707,11810.1434,198306.1024,74079.29412949999,43.08
2086,ID,1719745.0,Macrolides,201708,12417.0245,211463.8504,79528.4178083,46.24
2087,ID,1719745.0,Macrolides,201709,14922.384100000001,222225.0173,91797.7437789,53.38
2088,ID,1719745.0,Macrolides,201710,17792.5796,246688.2103,106971.5833072995,62.2
2089,ID,1719745.0,Macrolides,201711,18756.6019,262237.0119,110254.3456184,64.11
2090,ID,1719745.0,Macrolides,201712,23293.4757,299510.5043,136692.70556494474,79.48
2091,ID,1719745.0,Narrow-spectrum Penicillins,201701,2004.6104,80233.702,14563.2987947876,8.47
2092,ID,1719745.0,Narrow-spectrum Penicillins,201702,2032.011,83719.6609,15134.613148280001,8.8
2093,ID,1719745.0,Narrow-spectrum Penicillins,201703,2131.5133,83635.9942,15549.5220625,9.04
2094,ID,1719745.0,Narrow-spectrum Penicillins,201704,1994.1748,77657.5962,14579.764825,8.48
2095,ID,1719745.0,Narrow-spectrum Penicillins,201705,1985.8206,76993.1925,14629.0452625,8.51
2096,ID,1719745.0,Narrow-spectrum Penicillins,201706,1876.2854,71309.6379,13741.71225,7.99
2097,ID,1719745.0,Narrow-spectrum Penicillins,201707,1698.3874,61768.839,12471.288825,7.25
2098,ID,1719745.0,Narrow-spectrum Penicillins,201708,2009.3645,74160.8262,14551.7167125,8.46
2099,ID,1719745.0,Narrow-spectrum Penicillins,201709,1736.6311,65255.681000000004,12735.75195,7.41
2100,ID,1719745.0,Narrow-spectrum Penicillins,201710,1959.0205,76538.3031,14185.2907,8.25
2101,ID,1719745.0,Narrow-spectrum Penicillins,201711,1878.5401,69953.0404,13771.8884375,8.01
2102,ID,1719745.0,Narrow-spectrum Penicillins,201712,1768.5705,69220.61,12571.472562500001,7.31
2103,ID,1719745.0,Others,201701,19.6281,2223.0668,146.38930677016,0.09
2104,ID,1719745.0,Others,201702,9.7345,1344.5131,100.452612049,0.06
2105,ID,1719745.0,Others,201703,20.7358,2346.6628,180.1007647344,0.1
2106,ID,1719745.0,Others,201704,9.8621,1309.479,89.29185164298,0.05
2107,ID,1719745.0,Others,201705,27.328,3736.5218,276.65973599168,0.16
2108,ID,1719745.0,Others,201706,16.902,1713.0005,123.29154918398001,0.07
2109,ID,1719745.0,Others,201707,20.6719,1401.0133,115.82426193484,0.07
2110,ID,1719745.0,Others,201708,33.4585,2161.6754,211.69538850142,0.12
2111,ID,1719745.0,Others,201709,18.3115,1295.4171000000001,108.88875249142001,0.06
2112,ID,1719745.0,Others,201710,17.9793,1433.6997999999999,115.80875093956,0.07
2113,ID,1719745.0,Others,201711,9.9549,731.7073,66.12717541742,0.04
2114,ID,1719745.0,Others,201712,7.5073,868.8331000000001,79.16099453453,0.05
2115,ID,1719745.0,Oxazolidinones,201701,32.2426,571.796,313.0895,0.18
2116,ID,1719745.0,Oxazolidinones,201702,22.8862,1181.0354,246.038701,0.14
2117,ID,1719745.0,Oxazolidinones,201703,25.7861,1040.0336,321.0373006,0.19
2118,ID,1719745.0,Oxazolidinones,201704,21.756700000000002,428.97400000000005,248.3705,0.14
2119,ID,1719745.0,Oxazolidinones,201705,37.223800000000004,902.5126,475.0496,0.28
2120,ID,1719745.0,Oxazolidinones,201706,32.4968,2041.4908,316.2436,0.18
2121,ID,1719745.0,Oxazolidinones,201707,33.2577,749.7436,390.4943,0.23
2122,ID,1719745.0,Oxazolidinones,201708,33.7094,596.5384,314.1227,0.18
2123,ID,1719745.0,Oxazolidinones,201709,27.9985,1262.1184,302.5502,0.18
2124,ID,1719745.0,Oxazolidinones,201710,32.179,635.8752,334.0206,0.19
2125,ID,1719745.0,Oxazolidinones,201711,47.7402,874.4098,454.7309,0.26
2126,ID,1719745.0,Oxazolidinones,201712,23.5342,482.4948,258.4299,0.15
2127,ID,1719745.0,Quinolones,201701,8731.2603,120604.2589,75099.652375,43.67
2128,ID,1719745.0,Quinolones,201702,7672.9155,105669.1081,64922.37175,37.75
2129,ID,1719745.0,Quinolones,201703,8445.3654,119921.3011,72256.1917,42.02
2130,ID,1719745.0,Quinolones,201704,7332.5472,104698.1056,62133.804975,36.13
2131,ID,1719745.0,Quinolones,201705,7582.0877,108183.9936,63616.946025000005,36.99
2132,ID,1719745.0,Quinolones,201706,7334.4443,106401.0228,61960.167375000005,36.03
2133,ID,1719745.0,Quinolones,201707,6710.988,98169.9458,55607.00529,32.33
2134,ID,1719745.0,Quinolones,201708,7173.1674,107255.4598,58884.63217,34.24
2135,ID,1719745.0,Quinolones,201709,7093.5554,103656.90149999999,59095.25955,34.36
2136,ID,1719745.0,Quinolones,201710,7389.6031,105917.5241,61718.3457,35.89
2137,ID,1719745.0,Quinolones,201711,7110.7031,103389.2274,60425.519905,35.14
2138,ID,1719745.0,Quinolones,201712,7421.718,103666.7347,62934.736025,36.6
2139,ID,1719745.0,Tetracyclines,201701,9555.4711,347937.0105,238639.02199,138.76
2140,ID,1719745.0,Tetracyclines,201702,9087.4488,328690.5799,226087.35055,131.47
2141,ID,1719745.0,Tetracyclines,201703,9951.6405,368931.0429,251797.11904,146.42
2142,ID,1719745.0,Tetracyclines,201704,8631.7969,329144.5649,221982.45556,129.08
2143,ID,1719745.0,Tetracyclines,201705,8767.856600000001,334137.7481,225661.099285,131.22
2144,ID,1719745.0,Tetracyclines,201706,8163.8671,310032.6253,209562.13368,121.86
2145,ID,1719745.0,Tetracyclines,201707,7348.0413,284943.3959,189963.34579,110.46
2146,ID,1719745.0,Tetracyclines,201708,7877.0545,316059.9226,209349.306155,121.73
2147,ID,1719745.0,Tetracyclines,201709,7928.7287,301487.0455,204960.039235,119.18
2148,ID,1719745.0,Tetracyclines,201710,9057.166799999999,345125.962,236202.359375,137.35
2149,ID,1719745.0,Tetracyclines,201711,8899.8943,337752.2741,233482.37291,135.77
2150,ID,1719745.0,Tetracyclines,201712,9786.094500000001,351961.7179,251989.913135,146.53
2151,ID,1719745.0,Trimethoprim and combinations,201701,7337.9905,247529.5555,302962.42656,176.17
2152,ID,1719745.0,Trimethoprim and combinations,201702,7128.7915,239448.1746,295501.44384,171.83
2153,ID,1719745.0,Trimethoprim and combinations,201703,7838.4499,262955.0225,321565.00095,186.98
2154,ID,1719745.0,Trimethoprim and combinations,201704,7326.0234,236368.2795,295282.3898,171.7
2155,ID,1719745.0,Trimethoprim and combinations,201705,7974.7304,256739.1019,322407.64691,187.47
2156,ID,1719745.0,Trimethoprim and combinations,201706,7678.993399999999,243159.1543,303253.882506,176.34
2157,ID,1719745.0,Trimethoprim and combinations,201707,7706.1927000000005,244378.9007,310216.755225,180.39
2158,ID,1719745.0,Trimethoprim and combinations,201708,8302.4231,268434.9673,332745.572555,193.49
2159,ID,1719745.0,Trimethoprim and combinations,201709,7796.0106000000005,240962.5441,306274.142035,178.09
2160,ID,1719745.0,Trimethoprim and combinations,201710,7946.535800000001,247489.78,313262.00701,182.16
2161,ID,1719745.0,Trimethoprim and combinations,201711,7465.9139,240178.595,301953.092515,175.58
2162,ID,1719745.0,Trimethoprim and combinations,201712,7395.6741,243953.06929999997,299380.453445,174.08
2163,IL,12779893.0,Aminoglycosides,201701,668.668,18284.1384,2828.1336365687002,0.22
2164,IL,12779893.0,Aminoglycosides,201702,585.4557,17272.7408,2764.76459213,0.22
2165,IL,12779893.0,Aminoglycosides,201703,730.922,23706.4094,3760.544423,0.29
2166,IL,12779893.0,Aminoglycosides,201704,671.6261,19263.7477,3114.2572244971,0.24
2167,IL,12779893.0,Aminoglycosides,201705,653.2317,17613.8154,2748.88673669,0.22
2168,IL,12779893.0,Aminoglycosides,201706,644.5555,18275.313,2996.71111079,0.23
2169,IL,12779893.0,Aminoglycosides,201707,635.3081,13389.8933,2058.15598369544,0.16
2170,IL,12779893.0,Aminoglycosides,201708,661.4482,20917.6934,3450.80746673,0.27
2171,IL,12779893.0,Aminoglycosides,201709,685.2775,18921.9949,3032.01581223,0.24
2172,IL,12779893.0,Aminoglycosides,201710,699.887,16834.3138,2726.2359161673,0.21
2173,IL,12779893.0,Aminoglycosides,201711,722.7496,21868.1972,3493.98203801,0.27
2174,IL,12779893.0,Aminoglycosides,201712,653.582,27605.8155,4428.606528249999,0.35
2175,IL,12779893.0,Broad-spectrum Penicillins,201701,358835.0566,21734231.579800002,3273981.2162708333,256.18
2176,IL,12779893.0,Broad-spectrum Penicillins,201702,354765.5884,24115275.5364,3234515.7458916665,253.09
2177,IL,12779893.0,Broad-spectrum Penicillins,201703,356729.9042,23352866.3615,3217557.640526455,251.77
2178,IL,12779893.0,Broad-spectrum Penicillins,201704,281281.8505,17007715.6711,2516571.5804801374,196.92
2179,IL,12779893.0,Broad-spectrum Penicillins,201705,285993.7835,16625294.701200001,2564638.933722441,200.68
2180,IL,12779893.0,Broad-spectrum Penicillins,201706,231250.9878,11760174.0318,2055295.7078991025,160.82
2181,IL,12779893.0,Broad-spectrum Penicillins,201707,202551.5833,9865355.3332,1795044.0165999092,140.46
2182,IL,12779893.0,Broad-spectrum Penicillins,201708,223858.2548,10888809.5265,1982375.1322398176,155.12
2183,IL,12779893.0,Broad-spectrum Penicillins,201709,247438.2892,13174736.9016,2218125.9958040207,173.56
2184,IL,12779893.0,Broad-spectrum Penicillins,201710,262312.0982,14595224.2321,2324834.152432407,181.91
2185,IL,12779893.0,Broad-spectrum Penicillins,201711,303207.2045,17779049.8493,2726417.4921811605,213.34
2186,IL,12779893.0,Broad-spectrum Penicillins,201712,347894.0052,21717719.7332,3162514.2256865553,247.46
2187,IL,12779893.0,Carbapenems,201701,45.914100000000005,276.6194,140.472,0.01
2188,IL,12779893.0,Carbapenems,201702,40.1168,257.8476,163.79926666666665,0.01
2189,IL,12779893.0,Carbapenems,201703,18.642599999999998,198.2615,145.7175,0.01
2190,IL,12779893.0,Carbapenems,201704,16.2241,122.8717,78.41916666666667,0.01
2191,IL,12779893.0,Carbapenems,201705,11.2283,75.6023,45.209966666666666,0.0
2192,IL,12779893.0,Carbapenems,201706,27.8874,267.2391,192.8665,0.02
2193,IL,12779893.0,Carbapenems,201707,21.0375,144.5943,114.50813333333333,0.01
2194,IL,12779893.0,Carbapenems,201708,27.2068,256.2328,159.547025,0.01
2195,IL,12779893.0,Carbapenems,201709,28.494799999999998,263.3064,196.67943333333335,0.02
2196,IL,12779893.0,Carbapenems,201710,25.6244,239.4443,141.29456666666667,0.01
2197,IL,12779893.0,Carbapenems,201711,41.1456,488.436,261.75933333333336,0.02
2198,IL,12779893.0,Carbapenems,201712,47.6038,339.2789,257.10906666666665,0.02
2199,IL,12779893.0,Cephalosporins,201701,111011.9601,4690008.4295,849188.2491138501,66.45
2200,IL,12779893.0,Cephalosporins,201702,106961.7605,4819254.9865,803130.54568215,62.84
2201,IL,12779893.0,Cephalosporins,201703,113866.8324,5018464.278,839727.8152617,65.71
2202,IL,12779893.0,Cephalosporins,201704,98349.3417,4216607.2137,709228.89113311,55.5
2203,IL,12779893.0,Cephalosporins,201705,104735.425,4452242.1763,757431.829657952,59.27
2204,IL,12779893.0,Cephalosporins,201706,97827.3808,3986859.2223,691561.1810233304,54.11
2205,IL,12779893.0,Cephalosporins,201707,93654.0479,3890558.8616,652408.64527334,51.05
2206,IL,12779893.0,Cephalosporins,201708,99673.6886,4082835.2004,697266.4748867,54.56
2207,IL,12779893.0,Cephalosporins,201709,98042.0711,3984137.981,703520.01004276,55.05
2208,IL,12779893.0,Cephalosporins,201710,100653.6043,4109515.6713,714580.2405580173,55.91
2209,IL,12779893.0,Cephalosporins,201711,102825.001,4211816.2635,744389.91056883,58.25
2210,IL,12779893.0,Cephalosporins,201712,111427.8619,4645822.278,824348.17677622,64.5
2211,IL,12779893.0,Glycopeptides,201701,965.3422,70058.5084,8531.16635625,0.67
2212,IL,12779893.0,Glycopeptides,201702,959.1054,68527.8011,11191.98460625,0.88
2213,IL,12779893.0,Glycopeptides,201703,1059.7771,76906.5084,11898.6707125,0.93
2214,IL,12779893.0,Glycopeptides,201704,1016.1973,71800.9464,6402.65724375,0.5
2215,IL,12779893.0,Glycopeptides,201705,1082.6533,78860.0428,5260.8481875,0.41
2216,IL,12779893.0,Glycopeptides,201706,1104.3541,93689.0157,5821.12216875,0.46
2217,IL,12779893.0,Glycopeptides,201707,981.34,74628.3134,5438.30014375,0.43
2218,IL,12779893.0,Glycopeptides,201708,1142.2295,79340.7735,5359.79116875,0.42
2219,IL,12779893.0,Glycopeptides,201709,1104.2904,72619.5135,5806.65523125,0.45
2220,IL,12779893.0,Glycopeptides,201710,1124.2213,66042.3877,6720.016875,0.53
2221,IL,12779893.0,Glycopeptides,201711,1143.3358,79332.8932,4426.3172,0.35
2222,IL,12779893.0,Glycopeptides,201712,1215.5347,88247.0521,4857.43964375,0.38
2223,IL,12779893.0,Glycylcyclines,201704,1.0404,20.808,10.404,0.0
2224,IL,12779893.0,Lipopeptides,201701,1.0122,5.061,9.037498554,0.0
2225,IL,12779893.0,Lipopeptides,201702,4.0441,14.357899999999999,25.6390602048,0.0
2226,IL,12779893.0,Lipopeptides,201703,4.8727,24.3635,43.506243039,0.0
2227,IL,12779893.0,Lipopeptides,201708,6.8796,21.3286,38.0867796204,0.0
2228,IL,12779893.0,Lipopeptides,201709,12.9875,58.322500000000005,104.147304765,0.01
2229,IL,12779893.0,Lipopeptides,201710,7.0811,27.9641,49.9358253562,0.0
2230,IL,12779893.0,Lipopeptides,201711,7.0276,50.2693,89.766360733,0.01
2231,IL,12779893.0,Lipopeptides,201712,3.014,17.084,30.506898800000002,0.0
2232,IL,12779893.0,Macrolides,201701,250921.967,3507801.2358,1473423.0833163154,115.29
2233,IL,12779893.0,Macrolides,201702,231666.8771,3409999.1797,1353576.0003319182,105.91
2234,IL,12779893.0,Macrolides,201703,222399.5191,3441765.2239,1315113.7966655062,102.9
2235,IL,12779893.0,Macrolides,201704,171861.1409,2795638.1214,1030321.5544266043,80.62
2236,IL,12779893.0,Macrolides,201705,173685.8565,2817638.8582,1048834.0896331249,82.07
2237,IL,12779893.0,Macrolides,201706,138215.1643,2427488.5322000002,855293.1777401649,66.92
2238,IL,12779893.0,Macrolides,201707,117121.8805,2240818.434,734239.7768085004,57.45
